Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2025-09-03,Wednesday,3,9,1,0,0,0,0,0,0,2.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,36,246,286.0,264.0,177.0,97.0,225.0,245.0,209.0,179.33333333333334,83.52444751887525,264.0,97.0,168.14285714285714,66.05661352564304,264.0,95.0,185.92857142857142,53.91512458801016,264.0,95.0,159.85714285714286,60.99648701828179,264.0,41.0,179.99798659012203,173.8369864465863,1.0452930728241563
2025-09-04,Thursday,4,9,1,0,0,0,0,0,0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,36,247,220.0,286.0,264.0,177.0,199.0,209.0,123.0,242.33333333333334,57.63968540279651,286.0,177.0,176.85714285714286,77.78909214756806,286.0,95.0,188.85714285714286,58.30537268139603,286.0,95.0,165.25,65.24462515112724,286.0,41.0,206.4984899425915,188.7920549203748,1.0638023630504834
2025-09-05,Friday,5,9,1,0,0,1,0,0,0,0.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,36,248,156.0,220.0,286.0,264.0,120.0,220.0,116.0,256.6666666666667,33.605555096343146,286.0,220.0,179.85714285714286,79.17791899982491,286.0,95.0,189.64285714285714,58.670667737356226,286.0,95.0,168.92857142857142,65.32705671178164,286.0,41.0,209.87386745694363,192.95311426432482,1.0584279108869274
2025-09-06,Saturday,6,9,1,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,1,36,249,99.0,156.0,220.0,286.0,95.0,187.0,77.0,220.66666666666666,65.00256405199222,286.0,156.0,185.0,75.7363849150458,286.0,95.0,185.07142857142858,58.61670054188977,286.0,95.0,170.75,64.1795080945566,286.0,41.0,196.40540059270774,188.02603236241487,1.0771470160116448
2025-09-07,Sunday,7,9,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,1,36,250,122.0,99.0,156.0,220.0,97.0,136.0,101.0,158.33333333333334,60.53373714990132,220.0,99.0,185.57142857142858,74.9552247297391,286.0,97.0,178.78571428571428,62.95197017926085,286.0,95.0,172.82142857142858,60.67707698923598,286.0,60.0,172.0540504445308,176.15589471409288,1.0675981097185123
2025-09-08,Monday,8,9,0,0,0,0,0,0,0,5.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,37,251,228.0,122.0,99.0,156.0,177.0,208.0,163.0,125.66666666666667,28.676354952004253,156.0,99.0,189.14285714285714,70.49451177557134,286.0,99.0,177.78571428571428,63.78953202214602,286.0,95.0,175.03571428571428,57.453028894049865,286.0,77.0,159.5405378333981,168.9351087522138,1.0744572935686751
2025-09-09,Tuesday,9,9,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,37,252,249.0,228.0,122.0,99.0,264.0,221.0,202.0,149.66666666666666,68.80649194177352,228.0,99.0,196.42857142857142,71.65625616524369,286.0,99.0,179.21428571428572,64.73517480584148,286.0,95.0,176.07142857142858,58.1581041589655,286.0,77.0,176.6554033750486,176.81042758525197,1.1093182734973779
2025-09-10,Wednesday,10,9,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,37,253,290.0,249.0,228.0,122.0,286.0,225.0,245.0,199.66666666666666,68.07593799084485,249.0,122.0,194.28571428571428,69.49032135416226,286.0,99.0,181.21428571428572,66.53302080277773,286.0,95.0,176.92857142857142,59.07555022952081,286.0,77.0,194.74155253128646,186.4357039072184,1.0919309514251305
2025-09-11,Thursday,11,9,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,37,254,234.0,290.0,249.0,228.0,220.0,199.0,209.0,255.66666666666666,31.533051443419904,290.0,228.0,194.85714285714286,70.38093627166498,290.0,99.0,185.85714285714286,71.87687885743031,290.0,95.0,179.82142857142858,62.58330955550879,290.0,77.0,218.55616439846483,200.24427671958927,1.0776219632628876
2025-09-12,Friday,12,9,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,37,255,241.0,234.0,290.0,249.0,156.0,120.0,220.0,257.6666666666667,28.98850346832975,290.0,234.0,196.85714285714286,71.40594879846847,290.0,99.0,188.35714285714286,72.96954806667604,290.0,95.0,183.78571428571428,62.36591967178823,290.0,77.0,222.41712329884862,204.74503982364402,1.0653266331658293
