Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2026-04-20,Monday,20,4,0,0,0,0,0,0,0,99.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,17,110,71.0,124.0,162.0,173.0,79.0,81.0,68.0,153.0,25.709920264364772,173.0,124.0,141.57142857142858,48.50724050028406,190.0,77.0,134.64285714285714,47.991356822560526,211.0,77.0,125.21428571428571,45.12234983936913,211.0,41.0,144.92527726760045,137.72745244875767,1.1216751556310132
2026-04-21,Tuesday,21,4,0,0,0,0,0,0,0,99.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,17,111,85.0,71.0,124.0,162.0,77.0,87.0,41.0,119.0,45.705579528105694,162.0,71.0,140.42857142857142,50.28869038812205,190.0,71.0,133.92857142857142,48.916670566798146,211.0,71.0,124.64285714285714,45.72155200187628,211.0,41.0,126.44395795070034,128.83045878892332,1.1176805002842523
2026-04-22,Wednesday,22,4,0,0,0,0,0,0,0,99.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,17,112,150.0,85.0,71.0,124.0,190.0,211.0,167.0,93.33333333333333,27.465129406819255,124.0,71.0,141.57142857142858,48.671884912672105,190.0,71.0,133.78571428571428,49.066953584525,211.0,71.0,123.89285714285714,46.20833601700322,211.0,41.0,116.08296846302525,122.98639761706688,1.133543036888762
2026-04-23,Thursday,23,4,0,0,0,0,0,0,0,99.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,17,113,164.0,150.0,85.0,71.0,186.0,185.0,183.0,102.0,42.15447781671592,150.0,71.0,135.85714285714286,44.179288403159504,186.0,71.0,129.42857142857142,44.144368550532825,190.0,71.0,123.75,46.11790445272931,211.0,41.0,124.56222634726893,126.58821126812464,1.0890352132837102
2026-04-24,Friday,24,4,0,1,0,0,0,1,0,99.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,17,114,152.0,164.0,150.0,85.0,173.0,104.0,91.0,133.0,42.15447781671592,164.0,85.0,132.71428571428572,40.660030684175794,173.0,71.0,127.92857142857143,42.43450027026134,190.0,71.0,123.89285714285714,46.24038581611576,211.0,41.0,134.4216697604517,131.57644976570802,1.0626251072347728
2026-04-25,Saturday,25,4,0,1,1,0,0,1,0,99.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,0,17,115,197.0,152.0,164.0,150.0,162.0,120.0,112.0,155.33333333333334,7.571877794399991,164.0,150.0,129.71428571428572,37.87133606354704,164.0,71.0,131.35714285714286,42.29131051474926,190.0,71.0,124.0,46.30414748242357,211.0,41.0,138.81625232033878,134.29958979694695,1.0377142857142858
2026-04-26,Sunday,26,4,0,1,1,0,0,1,0,99.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,0,17,116,146.0,197.0,152.0,164.0,124.0,106.0,96.0,171.0,23.302360395461964,197.0,152.0,134.71428571428572,44.56349135676852,197.0,71.0,136.85714285714286,45.579781521157834,197.0,71.0,126.64285714285714,48.31318682475813,211.0,41.0,153.36218924025408,142.65964449068736,1.055400111919418
2026-04-27,Monday,27,4,0,1,0,0,0,1,0,99.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,18,117,70.0,146.0,197.0,152.0,71.0,79.0,81.0,165.0,27.874719729532607,197.0,146.0,137.85714285714286,44.4575774247339,197.0,71.0,139.71428571428572,44.74273223566131,197.0,71.0,128.85714285714286,47.70333809712301,211.0,41.0,151.52164193019055,143.10502522526238,1.0616061606160616
2026-04-28,Tuesday,28,4,0,1,0,0,0,1,0,99.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,18,118,70.0,70.0,146.0,197.0,85.0,77.0,87.0,137.66666666666666,63.908789171234716,197.0,70.0,137.71428571428572,44.70911273895715,197.0,70.0,139.07142857142858,45.735803658225294,197.0,70.0,128.92857142857142,47.61024521818189,211.0,41.0,131.14123144764292,133.35768852856074,1.0599230346344146
2026-04-29,Wednesday,29,4,0,1,0,0,0,1,0,99.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,18,119,114.0,70.0,70.0,146.0,150.0,190.0,211.0,95.33333333333333,43.878620458411476,146.0,70.0,135.57142857142858,47.90218207575796,197.0,70.0,138.57142857142858,46.49849341763546,197.0,70.0,129.96428571428572,45.91173669267509,211.0,70.0,115.8559235857322,124.90999672475265,1.0351786201254431
